date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:05:32	90233/90233	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-16079%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-invoice-add.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-invoice-add.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:32	83307/83307	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1456b%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-list.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-list.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:33	95794/95794	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-17632%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-account.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-account.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:33	97649/97649	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-17d71%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-security.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-security.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:34	112292/112292	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1b6a4%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-billing.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-billing.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:34	94115/94115	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-16fa3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-notifications.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-notifications.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:34	97725/97725	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-17dbd%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-connections.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-user-view-connections.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:35	105780/105780	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-19d34%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-access-roles.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-access-roles.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:35	78994/78994	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-13492%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-access-permission.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-access-permission.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:36	95548/95548	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1753c%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-user.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-user.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:36	103918/103918	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-195ee%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-teams.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-teams.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:36	103086/103086	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-192ae%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-projects.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-projects.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:37	89883/89883	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-15f1b%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-connections.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-profile-connections.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:37	85853/85853	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-14f5d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-account.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-account.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:38	88130/88130	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-15842%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-security.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-security.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:38	99876/99876	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-18624%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-billing.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-billing.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:39	80029/80029	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1389d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-notifications.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-notifications.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:39	83659/83659	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-146cb%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-connections.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-account-settings-connections.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:39	94762/94762	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1722a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-faq.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-faq.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:40	80238/80238	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1396e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-pricing.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-pricing.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:40	6391/6391	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-18f7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-error.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-error.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:40	6420/6420	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1914%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-under-maintenance.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-under-maintenance.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:40	6483/6483	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1953%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-comingsoon.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-comingsoon.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:41	6439/6439	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1927%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-not-authorized.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-not-authorized.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:41	6400/6400	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-1900%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-server-error.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/pages-misc-server-error.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:41	12356/12356	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-3044%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-basic.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-basic.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:41	12541/12541	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-30fd%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-cover.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-cover.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:41	12414/12414	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-307e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-basic.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-basic.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
20:05:42	12609/12609	---MCZ	200	added ('OK')	text/html	etag:W/%2264e371d7-3141%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-cover.html	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-cover.html	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
